Index,demand
9999,0.05026833
10000,0.011443596
10001,0.12633918
10002,0.018616667
10003,0.02031544
10004,0.030795854
10005,0.029248588
10006,0.029009689
10007,0.012314889
10008,0.013152213
10009,0.011081034
10010,0.032409642
10011,0.012793413
10012,0.012509305
10013,0.021241475
10014,0.076312035
10015,0.028043928
10016,0.15260315
10017,0.023346446
10018,0.02493609
10019,0.007252868
10020,0.014980026
10021,0.026535053
10022,0.06471475
10023,0.018317705
10024,0.0180086
10025,0.025192786
10026,0.01945935
10027,0.013064977
10028,0.03318513
10029,0.124373786
10030,0.17392056
10031,0.07624974
10032,0.022244046
10033,0.036445703
10034,0.03445879
10035,0.27335393
10036,0.053557806
10037,0.03562779
10038,0.03179444
10039,0.04248312
10040,0.04814043
10041,0.0838443
10042,0.040873095
10043,0.04535958
10044,0.035109356
10045,0.093701564
10046,0.06962771
10047,0.062325947
10048,0.4188215
10049,0.41446057
10050,0.040602136
10051,0.039204396
10052,0.04887698
10053,0.02237482
10054,0.26855978
10055,0.067304134
10056,0.27112168
10057,0.09079964
10058,0.2717772
10059,0.06692907
10060,0.03707438
10061,0.04647853
10062,0.033425532
10063,0.015403389
10064,0.09382309
10065,0.037764486
10066,0.52943224
10067,0.27349907
10068,0.056596678
10069,0.046669565
10070,0.2682188
10071,0.04861637
10072,0.015338379
10073,0.053418145
10074,0.03207797
10075,0.016535118
10076,0.039076034
10077,0.08654433
10078,0.27428323
10079,0.46231538
10080,0.46283638
10081,0.082880005
10082,0.13705812
10083,0.26808113
10084,0.014101653
10085,0.021352675
10086,0.041710887
10087,0.042155646
10088,0.021773104
10089,0.088025354
10090,0.45438457
10091,0.13960709
10092,0.26902923
10093,0.4472517
10094,0.12243562
10095,0.030034943
10096,0.43628824
10097,0.05284109
10098,0.27026102
10099,0.038203843
10100,0.057428375
10101,0.037374765
10102,0.032840073
10103,0.039810054
10104,0.26314712
10105,0.1235428
10106,0.06160277
10107,0.052940603
10108,0.2714562
10109,0.27294284
10110,0.048436433
10111,0.028140374
10112,0.047753178
10113,0.035392072
10114,0.045101054
10115,0.02747425
10116,0.029817171
10117,0.03992057
10118,0.09003148
10119,0.038781293
10120,0.072229564
10121,0.121231265
10122,0.066587605
10123,0.27732816
10124,0.05655789
10125,0.041004222
10126,0.03450615
10127,0.02541663
10128,0.013515271
10129,0.015581636
10130,0.08436234
10131,0.4539773
10132,0.10346575
10133,0.07561701
10134,0.42652103
10135,0.27678847
10136,0.0783562
10137,0.05196
10138,0.020021055
10139,0.020635642
10140,0.022444483
10141,0.018995086
10142,0.027142692
10143,0.013897413
10144,0.0119422
10145,0.062469665
10146,0.08170108
10147,0.13086437
10148,0.277137
10149,0.45655674
10150,0.033775467
10151,0.034686238
10152,0.043359414
10153,0.02364094
10154,0.01987095
10155,0.022724623
10156,0.017246218
10157,0.024206799
10158,0.27606454
10159,0.016450647
10160,0.03175035
10161,0.078194335
10162,0.038550377
10163,0.11915431
10164,0.476752
10165,0.025763152
10166,0.045954835
10167,0.041224398
10168,0.04445709
10169,0.048021123
10170,0.04797466
10171,0.01817768
10172,0.026852991
10173,0.017001215
10174,0.1073308
10175,0.14477049
10176,0.073752165
10177,0.06597061
10178,0.039683297
10179,0.015476183
10180,0.026108596
10181,0.029328475
10182,0.039671473
10183,0.07760527
10184,0.061752804
10185,0.26555586
10186,0.043817975
10187,0.05944283
10188,0.04714438
10189,0.041415237
10190,0.02438578
10191,0.036482777
10192,0.058204856
10193,0.039366633
10194,0.017218504
10195,0.03785894
10196,0.10340225
10197,0.2847664
10198,0.2774714
10199,0.057243742
10200,0.058436405
10201,0.05169719
10202,0.08355295
10203,0.051182788
10204,0.02113952
10205,0.022720931
10206,0.12235823
10207,0.02119823
10208,0.020859133
10209,0.033524085
10210,0.08173138
10211,0.08777706
10212,0.2597612
10213,0.25392324
10214,0.2615645
10215,0.10476687
10216,0.05898069
10217,0.022796355
10218,0.0572364
10219,0.07157863
10220,0.09862183
10221,0.047739577
10222,0.6416929
10223,0.16045739
10224,0.045095958
10225,0.1306365
10226,0.050118502
10227,0.04898162
10228,0.014546947
10229,0.087072365
10230,0.016041888
10231,0.013343497
10232,0.017335959
10233,0.018833306
10234,0.09484868
10235,0.041540485
10236,0.0911302
10237,0.06494127
10238,0.13904029
10239,0.50988096
10240,0.47253004
10241,0.10150048
10242,0.03675516
10243,0.096997
10244,0.029176962
10245,0.0586204
10246,0.022477955
10247,0.027993916
10248,0.089123085
10249,0.056745194
10250,0.14404318
10251,0.054254457
10252,0.10697572
10253,0.03735567
10254,0.07486476
10255,0.032218836
10256,0.023258274
10257,0.02095449
10258,0.1341711
10259,0.014616104
10260,0.023650132
10261,0.046159763
10262,0.015314432
10263,0.013756903
10264,0.04408738
10265,0.05689899
10266,0.09154287
10267,0.16319084
10268,0.15019605
10269,0.19727853
10270,0.16118762
10271,0.16057815
10272,0.021176506
10273,0.10630047
10274,0.02560794
10275,0.06615806
10276,0.013232091
10277,0.04463337
10278,0.13053945
10279,0.031193782
10280,0.026431577
10281,0.05308663
10282,0.04568239
10283,0.024776759
10284,0.061402276
10285,0.068854
10286,0.0385386
10287,0.054760166
10288,0.018281598
10289,0.018243253
10290,0.020796286
10291,0.07515789
10292,0.016339246
10293,0.035080712
10294,0.053891554
10295,0.07053052
10296,0.16571277
10297,0.4970533
10298,0.15078369
10299,0.14420879
10300,0.08909404
10301,0.095072575
10302,0.11704261
10303,0.09983106
10304,0.055573273
10305,0.030975088
10306,0.47081956
10307,0.08791195
10308,0.08295904
10309,0.06804506
10310,0.07548313
10311,0.018018678
10312,0.021463484
10313,0.01608544
10314,0.019445587
10315,0.050633542
10316,0.29435334
10317,0.07522385
10318,0.050664376
10319,0.1488196
10320,0.56410706
10321,0.117071435
10322,0.045005567
10323,0.16059108
10324,0.081454806
10325,0.25044248
10326,0.27787536
10327,0.08142609
10328,0.022499826
10329,0.05437286
10330,0.12224941
10331,0.2769385
10332,0.058584522
10333,0.16774961
10334,0.10039488
10335,0.056812044
10336,0.011143977
10337,0.017598992
10338,0.022491379
10339,0.061955765
10340,0.0745251
10341,0.019778216
10342,0.16507371
10343,0.17371689
10344,0.1664722
10345,0.12458816
10346,0.06344265
10347,0.14965273
10348,0.25269455
10349,0.27867946
10350,0.07608047
10351,0.031578653
10352,0.082248524
10353,0.04175697
10354,0.023606077
10355,0.08229083
10356,0.4591612
10357,0.051622946
10358,0.06455346
10359,0.39923918
10360,0.2656166
10361,0.019711802
10362,0.013524981
10363,0.034935124
10364,0.058758806
10365,0.17555168
10366,0.25397405
10367,0.14135873
10368,0.13481739
10369,0.2668879
10370,0.18634473
10371,0.18244089
10372,0.2660424
10373,0.5239064
10374,0.13595226
10375,0.04173837
10376,0.037643317
10377,0.07715675
10378,0.08609839
10379,0.07177834
10380,0.1730604
10381,0.84078676
10382,0.047846008
10383,0.07392573
10384,0.40764672
10385,0.024790829
10386,0.055777974
10387,0.282805
10388,0.014466669
10389,0.012899239
10390,0.058893837
10391,0.10618145
10392,0.024045197
10393,0.04386925
10394,0.48088712
10395,0.0864
10396,0.15173742
10397,0.26162606
10398,0.1848835
10399,0.26196033
10400,0.626103
10401,0.2900563
10402,0.03577252
10403,0.5172553
10404,0.2731383
10405,0.28982162
10406,0.8081174
10407,0.2944665
10408,0.40877712
10409,0.057838064
10410,0.121661484
10411,0.03520741
10412,0.05408615
10413,0.02059319
10414,0.012261889
10415,0.010633538
10416,0.062741995
10417,0.019094298
10418,0.021865772
10419,0.02684631
10420,0.06503854
10421,0.15569797
10422,0.15194488
10423,0.15731542
10424,0.10377611
10425,0.2638781
10426,0.16461825
10427,0.024109233
10428,0.13123655
10429,0.27817008
10430,0.04402236
10431,0.08341895
10432,0.8959897
10433,0.83323085
10434,0.4873186
10435,0.053234626
10436,0.024327077
10437,0.017745001
10438,0.048303332
10439,0.39503184
10440,0.08059751
10441,0.03736377
10442,0.011728482
10443,0.069574386
10444,0.09429091
10445,0.09009136
10446,0.014670771
10447,0.4754471
10448,0.026759136
10449,0.061924495
10450,0.16985591
10451,0.14102794
10452,0.07223795
10453,0.06539224
10454,0.26259577
10455,0.27560854
10456,0.028352123
10457,0.02926572
10458,0.49306855
10459,0.13878317
10460,0.1031393
10461,0.9229162
10462,0.824149
10463,0.51427317
10464,0.0264947
10465,0.08699365
10466,0.015948534
10467,0.14246505
10468,0.08625867
10469,0.2641874
10470,0.02389841
10471,0.043908272
10472,0.019474167
10473,0.09229569
10474,0.1392067
10475,0.16932128
10476,0.10422676
10477,0.55929106
10478,0.5657397
10479,0.27148923
10480,0.18527138
10481,0.15411247
10482,0.0808267
10483,0.15382156
10484,0.058247674
10485,0.06442321
10486,0.12668382
10487,0.2581659
10488,0.07489848
10489,0.107353516
10490,0.037041023
10491,0.84630543
10492,0.98081064
10493,0.8692714
10494,0.098751545
10495,0.027926007
10496,0.2829558
10497,0.2706785
10498,0.021298176
10499,0.013760699
10500,0.017375419
10501,0.059293862
10502,0.12987882
10503,0.04823228
10504,0.49680486
10505,0.75072473
10506,0.103929855
10507,0.17064604
10508,0.15363468
10509,0.18776041
10510,0.09778277
10511,0.45870557
10512,0.116567224
10513,0.021288741
10514,0.07550251
10515,0.075308904
10516,0.08142395
10517,0.048357584
10518,0.021261362
10519,0.4180607
10520,0.5944396
10521,0.27569142
10522,0.08337232
10523,0.029676212
10524,0.14984153
10525,0.0911722
10526,0.41014072
10527,0.021759566
10528,0.044461176
10529,0.048613764
10530,0.028876886
10531,0.055456135
10532,0.039837047
10533,0.5271008
10534,0.71709186
10535,0.4466684
10536,0.2991643
10537,0.14409828
10538,0.26733384
10539,0.1924983
10540,0.43736234
10541,0.09578079
10542,0.020759868
10543,0.030214783
10544,0.024061056
10545,0.15074188
10546,0.17695227
10547,0.067127496
10548,0.28131458
10549,0.6814746
10550,0.278912
10551,0.9403188
10552,0.27017355
10553,0.25444567
10554,0.2514188
10555,0.05676396
10556,0.26359662
10557,0.089211315
10558,0.045508686
10559,0.046405785
10560,0.06063065
10561,0.2532171
10562,0.46307883
10563,0.3996921
10564,0.5307426
10565,0.4237023
10566,0.1942099
10567,0.27258223
10568,0.26721102
10569,0.0128327655
10570,0.13241887
10571,0.08188464
10572,0.04710101
10573,0.45772514
10574,0.1742279
10575,0.051069163
10576,0.5167257
10577,0.4320199
10578,0.014685344
10579,0.07756241
10580,0.11696714
10581,0.07238058
10582,0.014404195
10583,0.027078537
10584,0.06337602
10585,0.106928214
10586,0.1276856
10587,0.26581088
10588,0.40500826
10589,0.80238295
10590,0.45848376
10591,0.43972334
10592,0.6684606
10593,0.09429277
10594,0.013255258
10595,0.040901426
10596,0.050700895
10597,0.15259282
10598,0.2654437
10599,0.0737813
10600,0.026170067
10601,0.08511999
10602,0.1553289
10603,0.022430904
10604,0.049270473
10605,0.114105694
10606,0.02038866
10607,0.015555811
10608,0.045058146
10609,0.020648735
10610,0.010622717
10611,0.033257782
10612,0.117982656
10613,0.07385601
10614,0.10752745
10615,0.5603309
10616,0.28474563
10617,0.6239816
10618,0.8500488
10619,0.69737
10620,0.42418537
10621,0.10995629
10622,0.017616581
10623,0.015700258
10624,0.059085462
10625,0.13235521
10626,0.0254355
10627,0.025040003
10628,0.035672333
10629,0.68692225
10630,0.05962659
10631,0.032257278
10632,0.24764399
10633,0.03169079
10634,0.09856102
10635,0.045045607
10636,0.05783967
10637,0.02192251
10638,0.04183068
10639,0.011654234
10640,0.01337271
10641,0.02653282
10642,0.10748902
10643,0.13692771
10644,0.5211998
10645,0.39940092
10646,0.17370018
10647,0.98040855
10648,0.42484236
10649,0.4331409
10650,0.27132797
10651,0.029286562
10652,0.024641173
10653,0.03567884
10654,0.052411098
10655,0.04472688
10656,0.028382894
10657,0.06734083
10658,0.40658075
10659,0.11674023
10660,0.44157583
10661,0.24477428
10662,0.104177795
10663,0.1232119
10664,0.15824671
10665,0.16788293
10666,0.033657502
10667,0.019925497
10668,0.04625023
10669,0.15996791
10670,0.6575585
10671,0.4167984
10672,0.41578698
10673,0.61290497
10674,0.28189164
10675,0.18651898
10676,0.07314897
10677,0.026617479
10678,0.027324207
10679,0.056544837
10680,0.022298366
10681,0.12056973
10682,0.14063619
10683,0.058509376
10684,0.40810025
10685,0.025572924
10686,0.056549266
10687,0.015976528
10688,0.25146025
10689,0.039278917
10690,0.14058653
10691,0.1760134
10692,0.05224497
10693,0.2644841
10694,0.28008226
10695,0.101821214
10696,0.089436024
10697,0.03258285
10698,0.09870945
10699,0.081093974
10700,0.05212696
10701,0.11218659
10702,0.13488077
10703,0.06391514
10704,0.029567402
10705,0.26348552
10706,0.015146471
10707,0.021760236
10708,0.014895403
10709,0.08450213
10710,0.029956691
10711,0.02640132
10712,0.039339036
10713,0.17099553
10714,0.054438353
10715,0.08243433
10716,0.020034168
10717,0.07806592
10718,0.1923915
10719,0.40196943
10720,0.4237107
10721,0.04505263
10722,0.013375467
10723,0.014524327
10724,0.018275453
10725,0.03183063
10726,0.081331454
10727,0.026809672
10728,0.08105629
10729,0.12958035
10730,0.024907198
10731,0.028990498
10732,0.015455471
10733,0.017521044
10734,0.015455988
10735,0.02926302
10736,0.08295021
10737,0.12528835
10738,0.47214404
10739,0.026526943
10740,0.019264225
10741,0.2717364
10742,0.11057827
10743,0.15316914
10744,0.40201077
10745,0.076665714
10746,0.013999801
10747,0.09975
10748,0.030481663
10749,0.031296425
10750,0.07987435
10751,0.12400619
10752,0.042244457
10753,0.019466171
10754,0.021307357
10755,0.023480153
10756,0.02121555
10757,0.17806154
10758,0.0149889495
10759,0.03311306
10760,0.17316274
10761,0.091360405
10762,0.059624024
10763,0.029782973
10764,0.048707265
10765,0.11012302
10766,0.2963842
10767,0.021365503
10768,0.011643353
10769,0.016353328
10770,0.032340676
10771,0.068859644
10772,0.054962337
10773,0.26162985
10774,0.080972165
10775,0.25126153
10776,0.11804938
10777,0.04165662
10778,0.02327735
10779,0.030415636
10780,0.032231785
10781,0.41400462
10782,0.09850705
10783,0.021393891
10784,0.12994994
10785,0.047381777
10786,0.018477421
10787,0.017941767
10788,0.40215293
10789,0.48571372
10790,0.28672665
10791,0.02761013
10792,0.06132029
10793,0.025835825
10794,0.022218132
10795,0.081979804
10796,0.09239648
10797,0.07427841
10798,0.86936426
10799,0.02735181
10800,0.07899637
10801,0.0851177
10802,0.08541193
10803,0.016917035
10804,0.027965795
10805,0.14717816
10806,0.4076072
10807,0.06473602
10808,0.11315167
10809,0.02235825
10810,0.021124082
10811,0.02498303
10812,0.11453885
10813,0.027986819
10814,0.023672111
10815,0.07284468
10816,0.029768474
10817,0.050368417
10818,0.022546848
10819,0.10120876
10820,0.033862524
10821,0.038926765
10822,0.022564992
10823,0.027780768
10824,0.07749728
10825,0.098252565
10826,0.020799013
10827,0.021552188
10828,0.058013994
10829,0.5114054
10830,0.067765534
10831,0.09703314
10832,0.041434094
10833,0.038285937
10834,0.051274393
10835,0.06390312
10836,0.018555949
10837,0.021428244
10838,0.4128167
10839,0.038352408
10840,0.011195105
10841,0.05350673
10842,0.0920708
10843,0.13144886
10844,0.048209574
10845,0.020958293
10846,0.053995892
10847,0.44651923
10848,0.019745408
10849,0.017921096
10850,0.0139820445
10851,0.0479159
10852,0.04607424
10853,0.012444748
10854,0.14620745
10855,0.08215121
10856,0.0112789525
10857,0.015667103
10858,0.06933578
10859,0.15295616
10860,0.09706705
10861,0.08273999
10862,0.079078615
10863,0.021008799
10864,0.042504054
10865,0.07941437
10866,0.16903669
10867,0.12919793
10868,0.013364015
10869,0.008695231
10870,0.01786368
10871,0.017752768
10872,0.02300463
10873,0.017746883
10874,0.021493219
10875,0.01565517
10876,0.014824564
10877,0.013879898
10878,0.017889744
10879,0.014051862
10880,0.035613284
10881,0.060645748
10882,0.06344166
10883,0.1474163
10884,0.014696192
10885,0.015087713
10886,0.11825594
10887,0.2663248
10888,0.016954336
10889,0.008275608
10890,0.02544849
10891,0.014868526
10892,0.013091823
10893,0.020366788
10894,0.023132136
10895,0.016743844
10896,0.015384543
10897,0.031413402
10898,0.014062442
10899,0.0362709
10900,0.035987373
10901,0.05524747
10902,0.018750733
10903,0.02387141
10904,0.056191154
10905,0.011644919
10906,0.1047973
10907,0.031717684
10908,0.0557407
10909,0.011287061
10910,0.012965205
10911,0.020824768
10912,0.015986793
10913,0.097336374
10914,0.022999465
10915,0.012421389
10916,0.011908562
10917,0.011916209
10918,0.015523598
10919,0.25488937
10920,0.061575484
10921,0.0687533
10922,0.05860946
10923,0.0199406
10924,0.013442152
10925,0.007023286
10926,0.088120945
10927,0.021396028
10928,0.011394364
10929,0.09842197
10930,0.017483221
10931,0.06649796
10932,0.015783718
10933,0.2653896
10934,0.019544397
10935,0.022465128
10936,0.028111285
10937,0.022085182
10938,0.005863367
10939,0.01023559
10940,0.012438277
10941,0.011032403
10942,0.012531429
10943,0.03211018
10944,0.012599825
10945,0.022097014
10946,0.08048721
10947,0.027883995
10948,0.27084744
10949,0.020216908
10950,0.023746103
10951,0.006091812
10952,0.011755425
10953,0.017890248
10954,0.061486695
10955,0.023911728
10956,0.023147153
10957,0.020506887
10958,0.014587192
10959,0.012666768
10960,0.023002865
10961,0.0351912
10962,0.11807016
10963,0.16729757
10964,0.06618141
10965,0.048895996
10966,0.05313913
10967,0.036029484
10968,0.057619277
10969,0.033546984
10970,0.04148833
10971,0.032467894
10972,0.02348746
10973,0.040347986
10974,0.09480596
10975,0.050061136
10976,0.0496281
10977,0.036035996
10978,0.091417894
10979,0.066063106
10980,0.058744445
10981,0.27767965
10982,0.41580713
10983,0.03730017
10984,0.041601725
10985,0.01831691
10986,0.27936
10987,0.049878776
10988,0.14067309
10989,0.11344609
10990,0.12653823
10991,0.06593142
10992,0.037855268
10993,0.038662896
10994,0.031328164
10995,0.11261441
10996,0.042944785
10997,0.5298574
10998,0.2698059
10999,0.057293512
11000,0.26905388
11001,0.05820304
11002,0.023169985
11003,0.019941628
11004,0.04763896
11005,0.03583927
11006,0.018425275
11007,0.016675258
11008,0.04108141
11009,0.10555185
11010,0.12953302
11011,0.4653576
11012,0.44230005
11013,0.05711267
11014,0.090429746
11015,0.042097226
11016,0.2670632
11017,0.13518327
11018,0.021235326
11019,0.04221539
11020,0.03334819
11021,0.03803608
11022,0.086247586
11023,0.4623798
11024,0.13664538
11025,0.28001854
11026,0.52419263
11027,0.12527749
11028,0.43356442
11029,0.054884166
11030,0.48463452
11031,0.03588209
11032,0.05431696
11033,0.039820977
11034,0.031235406
11035,0.035053924
11036,0.095542416
11037,0.09265606
11038,0.07076195
11039,0.06062544
11040,0.27688172
11041,0.04539592
11042,0.04179331
11043,0.05437713
11044,0.045640707
11045,0.027212571
11046,0.025304846
11047,0.019776545
11048,0.05991083
11049,0.08864164
11050,0.039172538
11051,0.09488291
11052,0.2681348
11053,0.15470648
11054,0.059266366
11055,0.04341801
11056,0.0570525
11057,0.04266521
11058,0.027949043
11059,0.018216847
11060,0.5032292
11061,0.120811485
11062,0.0994261
11063,0.28037116
11064,0.45132664
11065,0.07338346
11066,0.049779877
11067,0.016790913
11068,0.026124354
11069,0.021489426
11070,0.022928953
11071,0.014567744
11072,0.077127084
11073,0.084230006
11074,0.11924309
11075,0.16536027
11076,0.4862335
11077,0.044406716
11078,0.26949203
11079,0.040784393
11080,0.01567486
11081,0.016373754
11082,0.022885144
11083,0.020852856
11084,0.025145032
11085,0.2682153
11086,0.016140094
11087,0.033915915
11088,0.013895877
11089,0.05468964
11090,0.050693557
11091,0.038360298
11092,0.12867056
11093,0.47726327
11094,0.04304466
11095,0.044406455
11096,0.030769857
11097,0.049467247
11098,0.050013497
11099,0.048862126
11100,0.02075687
11101,0.020628665
11102,0.029847965
11103,0.013952507
11104,0.09336987
11105,0.15325172
11106,0.0688824
11107,0.052399587
11108,0.04616647
11109,0.014070844
11110,0.034916814
11111,0.046688266
11112,0.041161112
11113,0.07773496
11114,0.0575463
11115,0.13120776
11116,0.041422214
11117,0.06768097
11118,0.062394902
11119,0.029186286
11120,0.044339985
11121,0.057941828
11122,0.03207782
11123,0.09514053
11124,0.17635337
11125,0.27573723
11126,0.05849543
11127,0.05245552
11128,0.03765825
11129,0.09301476
11130,0.04511785
11131,0.02062148
11132,0.06255503
